YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2021,12,21,98.92,26.55,26.55,15.87,73.81,0.03,101.31,26.38
2021,12,22,98.62,26.34,26.46,15.38,72.25,0,101.21,37.88
2021,12,23,100.16,25.67,26.19,14.59,71.31,0,101.16,35.56
2021,12,24,106.14,26.03,26.23,14.59,69.81,0,101.17,49.31
2021,12,25,104.92,25.8,26.26,15.08,73.12,0,101.23,53.5
2021,12,26,107.58,26.21,26.36,15.32,72.75,0.02,101.33,53.5
2021,12,27,110.98,26.58,26.48,15.26,71.06,0.05,101.33,58.31
2021,12,28,109.71,26.55,26.68,15.87,73.75,0.28,101.24,54.75
2021,12,29,100.45,26.98,26.97,15.87,71.94,0.67,101.14,41.75
2021,12,30,69.43,27.12,27.26,18.86,84.56,18.34,101.17,61.5
2021,12,31,37.45,27.16,27.23,18.92,84.62,19.39,101.22,58.62
2022,1,1,46.04,27.07,27.13,19.04,85.69,30.32,101.25,58.69
2022,1,2,74.75,26.76,26.92,18.49,84.5,20.13,101.19,52.75
2022,1,3,101.12,26.52,26.52,17.09,79.31,2.96,101.19,39.62
2022,1,4,98.82,26.13,26.41,16.48,78.5,0.18,101.25,33.69
2022,1,5,85.84,26.14,26.58,17.46,83,1.97,101.22,20.31
2022,1,6,103.7,26.71,26.82,18.31,84.06,2.2,101.13,41.62
2022,1,7,79.58,26.55,26.9,18.07,83.62,4.17,101.17,48.12
2022,1,8,108.73,26.52,26.83,16.78,78.06,0.38,101.21,46.62
2022,1,9,111.5,26.45,26.88,17.21,80.31,0.27,101.08,42.38
2022,1,10,66.88,26.44,26.99,17.46,81.25,1.08,101.06,53
2022,1,11,77.18,26.81,27.19,17.46,79.75,0.93,101.06,39.31
2022,1,12,111.01,27.01,27.51,18.01,81.19,0.62,101.02,55.75
2022,1,13,112.26,27.18,27.71,18.13,80.75,0.02,100.98,65.81
2022,1,14,115.3,27.06,27.93,18.13,81.5,0.02,100.97,75.81
2022,1,15,111.87,26.96,27.94,18.37,83.12,0.03,101.02,68.56
2022,1,16,109.47,27.15,27.79,17.76,79.5,0.34,101.15,52.75
2022,1,17,90.18,27.01,27.64,17.58,79.38,19.81,101.29,49.31
2022,1,18,106.98,26.55,27.15,16.17,75.31,8.09,101.28,43.94
2022,1,19,105.94,26.09,26.94,16.11,76.75,0.01,101.13,37.44
2022,1,20,110.52,25.8,26.61,14.65,71.31,0,101.03,40.5
2022,1,21,109.73,25.69,26.62,13.98,68.38,0,101.07,70.06
2022,1,22,108.6,26.47,27.23,14.47,67.5,0,100.91,153.38
2022,1,23,109.57,26.58,27.3,15.93,73.88,0,100.88,163.75
2022,1,24,106.57,26.84,27.54,16.48,75.38,0.04,100.84,146.5
2022,1,25,104.69,26.37,27.39,15.87,74.56,0.01,100.87,127.62
2022,1,26,115.45,26.18,27.18,15.75,74.62,0.04,100.91,99.56
2022,1,27,111.57,26.16,26.95,15.44,73.31,0.16,100.93,68.06
2022,1,28,91.76,26.75,27.38,16.66,76.25,0.93,101.01,44.19
2022,1,29,85.02,27.02,27.55,18.49,83.12,1.29,101.04,35.62
2022,1,30,83.34,27.05,27.58,18.74,84,4.12,101,36.44
2022,1,31,113.1,26.98,27.55,17.52,79.19,0.29,100.99,57.19
2022,2,1,119.25,26.19,27.27,16.48,78.06,0,100.98,57.12
2022,2,2,124.6,25.36,26.79,14.65,73.06,0,101.06,59.5
2022,2,3,123.26,25.47,27.05,13.73,68.12,0,101.07,64.75
2022,2,4,113.7,25.95,27.22,14.59,70.25,0,100.9,119.25
2022,2,5,106.05,26.51,27.58,16.72,77.75,0,100.96,89.06
2022,2,6,117.91,26.69,27.44,16.36,75.5,0,101.16,62.25
2022,2,7,106.63,26.58,27.15,15.32,71.25,0,101.19,36
2022,2,8,117.47,25.76,26.97,14.83,72.19,0,101.09,31.38
2022,2,9,96.49,25.77,26.8,15.38,74.75,0.23,101.05,32.75
2022,2,10,35.91,26.36,27.3,17.94,83.81,8.03,100.94,27.31
2022,2,11,68.72,26.72,27.28,18.8,86,15.92,100.92,42.81
2022,2,12,61.37,26.87,27.22,18.01,81.75,23.39,100.89,47.94
2022,2,13,52.07,26.65,27.11,16.91,77.69,7.58,100.86,47.06
2022,2,14,100.38,26.5,26.9,16.24,75.31,0.47,100.89,48.06
2022,2,15,114.95,25.84,26.87,15.62,75.5,0.57,100.88,40.75
2022,2,16,118.22,25.82,26.78,15.32,74,0,100.72,34.25
2022,2,17,121.79,26.06,26.77,15.38,73.06,0,100.63,40.25
2022,2,18,113.58,26.69,27.14,16.85,77.25,0.15,100.78,47
2022,2,19,90.53,26.95,27.23,17.4,78.75,1.58,100.99,44.94
2022,2,20,91.94,27.13,27.67,17.58,78.62,1.02,100.96,51.62
2022,2,21,122.45,27.38,28.29,17.88,78.88,0.03,100.86,122.56
2022,2,22,117.98,27.05,27.95,17.52,79.06,0.15,101.01,78
2022,2,23,107.98,27.13,27.8,16.54,74.31,4.17,101.21,60.69
2022,2,24,117.16,27.06,27.73,16.24,73.31,1.09,101.29,50.62
2022,2,25,122.68,26.7,27.76,16.48,75.88,0,101.21,45
2022,2,26,109.54,27.2,28.05,17.82,79.56,0.96,101.17,53.88
2022,2,27,130.68,26.99,27.96,16.85,76.25,0.32,101.2,53.12
2022,2,28,128.16,26.95,28.07,16.85,76.31,0.01,101.16,41.12
2022,3,1,124.47,27.22,27.93,16.3,72.81,0,101.12,37.75
2022,3,2,97.04,27.37,27.79,16.05,71.06,0,101.05,45.56
2022,3,3,77.38,27.56,27.65,16.91,73.81,0.47,100.95,38.94
2022,3,4,81.34,27.42,27.52,18.55,81.5,9.38,100.86,10.12
2022,3,5,115.89,27.23,27.65,18.19,80.69,0.81,100.85,125.06
2022,3,6,93.3,27.41,27.92,18.68,82,1.12,100.8,154.62
2022,3,7,116.24,27.76,28.5,18.98,81.88,1.37,100.88,60.81
2022,3,8,126.2,27.33,28.26,17.58,77.88,0.08,100.98,56.94
2022,3,9,118.46,27.27,28.26,17.27,76.94,0.01,100.91,53.88
2022,3,10,129.62,27.37,28.5,16.72,74.19,0,100.88,51.56
2022,3,11,126.88,27.35,28.54,17.7,78.25,0.01,100.83,49.81
2022,3,12,123.4,27.65,28.8,17.52,75.94,0.27,100.76,43.06
2022,3,13,125.03,27.84,28.8,17.64,75.69,0.03,100.8,52.69
2022,3,14,128.13,27.86,28.8,17.52,75.19,0,100.84,47.25
2022,3,15,127.8,27.93,29.18,16.36,70.25,0,100.76,47.44
2022,3,16,105.83,28.29,29.3,14.83,62.75,0,100.66,189.5
2022,3,17,120.06,28.66,29.59,15.81,65.38,0.11,100.64,101.94
2022,3,18,117.22,28.84,29.83,18.37,74.56,0.25,100.62,175.88
2022,3,19,113.97,28.83,30.08,19.1,77.31,0.18,100.59,202.69
2022,3,20,120.36,29.05,29.81,19.65,78.5,0.41,100.56,219.94
2022,3,21,114.84,29.08,29.89,19.59,78.19,0.49,100.61,217.31
2022,3,22,111.22,29.66,30.29,19.41,74.88,0.58,100.62,226
2022,3,23,102.56,29.4,30.3,19.96,77.94,0.72,100.63,199.12
2022,3,24,97.95,28.91,30.41,19.35,77.75,0.54,100.66,188.44
2022,3,25,109.52,28.97,30.39,18.74,75.19,1.16,100.77,190.62
2022,3,26,128.94,28.92,30.65,18.8,75.75,0.53,100.96,141.12
2022,3,27,135.16,29.37,31.15,19.17,75.62,0.52,100.97,157.25
2022,3,28,138.08,29.62,30.89,19.17,74.56,0.11,100.94,127.19
2022,3,29,129.44,29.62,31.16,19.65,76.12,0.14,100.83,196.69
2022,3,30,133.89,29.62,30.93,19.78,76.5,0.46,100.81,201.38
2022,3,31,133.77,29.6,31.15,19.53,75.81,0.51,100.83,198.12
2022,4,1,130.43,29.6,31.35,19.35,75.19,0.39,100.86,188.25
2022,4,2,127.57,29.45,31.4,19.04,74.44,0.43,100.94,186.5
2022,4,3,128.45,29.33,31.44,18.49,73.06,3.29,100.86,162.25
2022,4,4,134.88,29.61,31.4,18.74,72.88,3.06,100.92,98.38
2022,4,5,130.95,29.45,31.48,18.07,71.12,2.16,101.1,89.56
2022,4,6,131.99,28.84,30.6,18.19,73.75,1.73,101.12,133.12
2022,4,7,120.84,29.05,30.84,18.37,73.69,3.87,100.98,87.25
2022,4,8,99.2,29.07,31.01,18.19,72.69,12.55,100.89,107.5
2022,4,9,68.07,28.59,30.65,18.19,74.56,14.78,100.81,163.81
2022,4,10,50.84,28.54,30.25,18.68,76.62,23.28,100.73,178.62
2022,4,11,89.42,28.62,29.64,20.51,83.5,27.9,100.56,207.19
2022,4,12,95.9,28.63,29.69,20.69,84.31,10.54,100.55,58.12
2022,4,13,122.95,28.69,29.83,20.26,82.31,22.63,100.58,196.94
