YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2019,12,27,112.04,23.72,23.86,16.05,85.81,0.93,97.48,57.75
2019,12,28,112.38,24.29,24.34,16.78,86.75,0.33,97.49,53.81
2019,12,29,107.81,23.52,23.56,15.62,84.56,0.09,97.54,50.31
2019,12,30,109.54,23.41,23.35,15.26,83.38,0,97.58,68
2019,12,31,97.06,24.58,24.7,16.66,84.69,0.57,97.64,66.75
2020,1,1,99.16,24.76,24.83,17.58,88.12,1.03,97.69,79.5
2020,1,2,86.15,24.82,24.76,17.88,89,8.01,97.74,68.12
2020,1,3,109.4,24.75,24.77,17.64,88.38,2,97.69,77.75
2020,1,4,109.89,25.08,25.22,17.76,87.38,5.07,97.55,69.94
2020,1,5,111.97,24.87,24.92,17.4,86.62,1.83,97.5,60.31
2020,1,6,116.86,24.48,24.43,17.21,87.81,1.06,97.6,57.38
2020,1,7,116.64,24.49,24.44,17.21,87.56,2.1,97.57,58.69
2020,1,8,95.6,24.55,24.58,17.09,86.69,0.9,97.53,50.06
2020,1,9,104.91,23.91,24.01,15.75,83.62,0.02,97.57,41.25
2020,1,10,111.18,23.42,23.42,15.14,83.19,0.01,97.58,55.62
2020,1,11,109.87,24.18,24.14,16.54,85.38,0.96,97.52,31.19
2020,1,12,97.74,24.62,24.65,17.46,87.94,1.48,97.47,45.75
2020,1,13,100.2,23.64,23.67,15.2,82.19,0.7,97.47,77.81
2020,1,14,109.95,22.99,23.01,14.4,80.75,0,97.52,106.19
2020,1,15,108.92,22.94,23.08,14.34,80.94,0,97.54,52.94
2020,1,16,118.81,23.77,23.92,15.75,83.75,0.59,97.56,76.06
2020,1,17,102.18,24.5,24.65,17.15,87.69,3.82,97.55,87.19
2020,1,18,104.98,24.69,24.8,17.15,86.44,2.08,97.5,69.88
2020,1,19,108.98,24.76,24.84,17.64,88.31,8.27,97.49,67.88
2020,1,20,108.63,25.05,25.08,17.64,86.94,3.52,97.58,55.81
2020,1,21,98.07,25.02,24.97,17.33,85.62,3.19,97.61,47.12
2020,1,22,74.55,25,24.83,18.25,89.81,10.1,97.61,62
2020,1,23,97.3,24.88,24.68,17.88,88.69,2.55,97.54,56.94
2020,1,24,116.68,24.94,24.87,17.33,86.12,0.41,97.53,54.88
2020,1,25,115.09,24.36,24.43,16.3,84.25,0.05,97.63,44.56
2020,1,26,118.89,24.18,24.31,15.87,82.75,0.13,97.6,70.12
2020,1,27,110.37,24.13,24.4,16.11,84.38,0.42,97.63,96.06
2020,1,28,116.12,23.57,23.7,15.2,82.81,0.13,97.72,78.69
2020,1,29,117.8,23.01,22.94,14.71,83.06,0.02,97.73,64.25
2020,1,30,119.54,23.26,23.23,15.08,83.88,0.04,97.64,60.19
2020,1,31,124.91,22.78,22.62,14.71,83.56,0.04,97.51,55
2020,2,1,119.84,22.55,22.55,14.53,83.94,0,97.59,54.38
2020,2,2,121.19,23.33,23.48,14.95,82.44,0.02,97.76,58.75
2020,2,3,105.85,24.05,24.28,15.75,83.19,0.06,97.74,53.31
2020,2,4,93.09,24.36,24.55,16.36,84.38,0.21,97.57,57.62
2020,2,5,96.16,24.38,24.73,16.97,87.25,2.72,97.64,89.94
2020,2,6,111.05,24.79,25.19,16.91,85.19,0.65,97.69,95.12
2020,2,7,104.17,24.43,24.45,16.36,84.31,0.01,97.71,93.62
2020,2,8,113.02,24.74,25.03,16.05,81.69,0.02,97.75,157.88
2020,2,9,124.11,24.12,24.13,15.26,80.81,0,97.67,46.56
2020,2,10,126.96,23.47,23.52,15.01,82.19,0,97.62,55.06
2020,2,11,123.48,24.15,24.12,16.11,84.5,1.48,97.61,56.12
2020,2,12,99.36,25.3,25.25,17.64,85.62,5.48,97.64,50.12
2020,2,13,96.72,25.29,25.33,17.58,85.62,2.03,97.62,46.88
2020,2,14,89.92,24.15,24.25,17.33,89.69,3.59,97.6,77.12
2020,2,15,103.22,25.51,25.9,17.52,84.62,1.5,97.6,112
2020,2,16,114.5,25.25,25.52,17.03,83.69,0.28,97.66,64.69
2020,2,17,121.95,24.44,24.41,16.05,82.75,0.07,97.69,46.75
2020,2,18,128.28,22.98,23.07,13.85,78.88,0,97.71,58.06
2020,2,19,124.98,23.28,23.44,14.28,79.56,0,97.64,53.81
2020,2,20,127.81,24.73,24.83,16.17,81.69,1.16,97.54,53
2020,2,21,96.38,25.66,25.6,18.13,86.19,5.36,97.59,62.62
2020,2,22,84.46,25.4,25.32,18.07,87.25,4.38,97.66,64.62
2020,2,23,109.35,24.94,24.99,17.21,85.44,2.41,97.6,60.19
2020,2,24,121.59,25.3,25.44,17.27,84.06,0.27,97.49,67.19
2020,2,25,123.37,25.69,25.91,17.64,84.19,0.17,97.43,69.5
2020,2,26,122.03,25.29,25.43,16.97,83.06,0.03,97.47,55.69
2020,2,27,126.23,25.02,25.12,16.17,80.88,0.01,97.47,44.19
2020,2,28,127.45,24.78,24.88,15.81,80.06,0.03,97.4,50.56
2020,2,29,114.63,25.03,25.36,16.05,80.06,0.02,97.44,60.31
2020,3,1,121.66,25.63,25.94,16.91,81.12,0.01,97.48,63.31
2020,3,2,113.66,25.78,26.07,17.33,82.12,0.11,97.57,212.75
2020,3,3,125.31,26,26.2,17.03,80.31,0.26,97.58,201.94
2020,3,4,112.29,25.93,26.23,17.46,82.44,0.13,97.52,200.38
2020,3,5,100.6,25.31,25.79,17.64,85.88,1.91,97.53,148.56
2020,3,6,95.88,25.3,25.83,17.82,86.56,5.49,97.58,151.94
2020,3,7,126.03,25.23,25.75,17.21,84.5,2.02,97.7,137.44
2020,3,8,126.1,25.51,25.83,16.72,81.5,0.67,97.58,93.25
2020,3,9,130.62,25.83,26.13,16.97,81.12,1.11,97.45,69.88
2020,3,10,131.62,25.48,25.69,16.48,80.44,1.25,97.48,66.5
2020,3,11,136.92,24.83,25.05,15.93,80.81,0.21,97.57,84.81
2020,3,12,134.05,24.94,25.06,15.56,79.38,0.06,97.62,74.94
2020,3,13,128.74,25.29,25.44,15.56,77.81,0.02,97.57,68.75
2020,3,14,127.87,25.87,26.31,16.48,78.88,0.1,97.5,88.06
2020,3,15,126.52,26.11,26.55,17.03,80.25,0.22,97.44,75.88
2020,3,16,113.8,26.34,26.68,17.7,81.75,2.16,97.52,56.5
2020,3,17,93.83,25.9,26.09,17.52,82.94,5.51,97.68,80.06
2020,3,18,103.65,26.16,26.31,17.76,82.75,1.22,97.62,78.81
2020,3,19,117.48,26.38,26.63,17.46,80.56,0.82,97.58,78.06
2020,3,20,113.55,26.24,26.01,16.05,75.25,0.7,97.59,115.31
2020,3,21,130.29,25.76,25.94,16.24,78,0.17,97.59,104.06
2020,3,22,129.96,25.53,25.76,15.56,76.81,0.04,97.56,93.94
2020,3,23,129.31,25.68,25.83,15.5,76.31,0.28,97.51,80
2020,3,24,129.62,25.44,25.69,15.62,77.44,1.64,97.35,74.06
2020,3,25,123.2,26.04,26.54,16.24,77.5,1.02,97.36,75.56
2020,3,26,117.38,24.95,25.09,14.65,75.12,0.16,97.39,65
2020,3,27,125.4,25.12,25.49,15.01,75.88,0.03,97.55,72.88
2020,3,28,127.95,25.69,26.12,15.14,74.62,0.05,97.48,79.44
2020,3,29,119.7,26.39,27.13,16.91,78.62,0.71,97.43,141.12
2020,3,30,115.06,26.85,27.59,17.94,80.31,2.67,97.45,117.69
2020,3,31,126.09,26.54,27.1,16.66,77.25,7.72,97.5,166.56
2020,4,1,119.98,26.37,26.6,15.01,72,0.32,97.47,76.69
2020,4,2,140.68,25.6,25.72,13.92,70.5,0.06,97.38,75.88
2020,4,3,137.15,25.95,26.45,15.26,74.56,0.43,97.46,90.44
2020,4,4,106.67,26.63,27.38,17.15,78.81,3.67,97.55,113.31
2020,4,5,131.69,26.97,27.76,17.7,79.44,2.05,97.63,141.81
2020,4,6,127.62,27.13,27.66,16.78,75.25,0.52,97.63,121.19
2020,4,7,129.23,26.98,28.01,17.09,77,1.5,97.55,194.75
2020,4,8,119.2,26.7,27.72,17.94,81.44,3.68,97.59,252.5
2020,4,9,111.52,25.87,26.27,18.31,86,3.54,97.56,200
2020,4,10,118.15,25.87,26.31,17.64,83.44,5.94,97.58,113.5
2020,4,11,114.29,26.76,27.27,17.27,78.69,5.24,97.62,86.38
2020,4,12,118.18,26.91,27.47,17.4,78.62,6.13,97.55,72.75
2020,4,13,112.92,26.86,27.37,18.01,80.88,8.67,97.44,90.25
2020,4,14,109.95,26.34,26.38,18.31,84,15.46,97.5,97
2020,4,15,102.59,26.62,27.14,18.37,83.31,5.47,97.58,111.31
2020,4,16,119.05,26.73,27.26,17.94,81,2.9,97.5,129.19
2020,4,17,114.06,26.5,27.14,18.37,83.56,5.22,97.47,127.44
2020,4,18,120.26,26.72,27.33,18.19,82.12,1.49,97.49,118.62
2020,4,19,109.01,27.06,27.42,18.19,80.5,3.74,97.41,88.88
2020,4,20,122.95,27,27.29,17.82,79.38,0.92,97.38,78.75
2020,4,21,118.29,27.2,27.51,18.43,80.88,2.5,97.41,85.94
2020,4,22,83.8,26.3,26.46,18.86,86.31,10.38,97.44,105.19
2020,4,23,111.45,26.8,27.4,18.74,83.75,6.26,97.45,189.12
2020,4,24,104.47,25.8,26.24,18.55,87.12,6.69,97.45,196.81
2020,4,25,114.02,26.97,27.45,18.62,82.56,3.59,97.4,244.94
2020,4,26,118.69,26.5,27.06,19.17,86.75,12.25,97.45,205.62
2020,4,27,125.41,27.08,27.69,19.41,85.19,4.26,97.5,262
2020,4,28,98.41,25.86,25.96,18.8,87.62,6.1,97.51,220.75
2020,4,29,108.85,26.28,26.56,18.43,84.56,3.23,97.47,260.56
2020,4,30,101.88,25.66,25.62,18.25,86.44,5.69,97.56,268.31
2020,5,1,111.31,26.15,26.43,17.27,80.62,3.79,97.45,281.75
2020,5,2,128.06,26.96,27.4,18.74,82.88,3.93,97.31,277.31
2020,5,3,124.16,26.97,27.42,19.35,85.19,1.9,97.3,256.12
2020,5,4,102.57,26.58,26.75,19.9,88.94,3.94,97.38,254.19
2020,5,5,88.5,26.12,26.38,18.49,85.56,7.03,97.46,240
2020,5,6,53.66,25.9,26.3,18.55,86.75,9.93,97.48,228.62
2020,5,7,110.18,26.49,27.01,18.37,83.5,11.21,97.48,229.25
2020,5,8,120.87,25.98,26.26,19.04,88.38,10.2,97.43,243.44
2020,5,9,104.24,26.39,26.63,19.1,86.81,11.66,97.4,236.12
2020,5,10,95.21,26.07,26.12,19.59,90.31,8.97,97.37,240.88
2020,5,11,52.2,25.26,25.18,19.23,92.69,38.06,97.41,238.81
2020,5,12,107.48,26.87,27.29,18.86,83.88,21.24,97.31,188.81
2020,5,13,85.91,25.76,26.01,19.04,89.19,8.67,97.25,209.81
2020,5,14,102.35,26.18,26.34,19.23,88.12,8.56,97.19,270.81
2020,5,15,55.44,26.09,26.04,19.71,90.12,23.99,97.06,278.5
2020,5,16,67.2,25.39,25.19,19.23,91.56,16.83,97.04,268.94
2020,5,17,61.57,26.11,26.05,19.59,89.5,5.51,97.03,268.81
2020,5,18,65.23,25.76,25.51,19.59,91.25,20.87,97.01,274.56
2020,5,19,36.78,25.14,24.9,18.62,90.25,13.35,97.06,269.88
2020,5,20,103.36,26.43,26.44,19.35,87.12,3.73,97.15,260.38
2020,5,21,97.59,25.51,25.48,18.37,87.62,4.14,97.35,263.19
2020,5,22,71.62,25.88,26.02,18.98,88.38,4.03,97.29,260.5
2020,5,23,113.37,26.22,26.37,19.23,88,3.02,97.28,264.5
2020,5,24,94.11,26.22,26.31,19.04,87.31,3.11,97.33,270.31
2020,5,25,88.42,25.87,25.8,19.17,89.44,4.31,97.46,267.5
2020,5,26,93.66,25.98,26.07,19.47,90.25,2.92,97.47,253.5
2020,5,27,60.58,25.8,25.71,19.71,92.19,8.34,97.45,248.62
2020,5,28,97.36,26.05,26.06,19.53,90.12,4.94,97.42,237.81
2020,5,29,94.02,25.3,25.26,19.29,92.56,4.94,97.4,235.44
2020,5,30,117.56,25.31,25.41,18.74,90.19,4.27,97.46,226.5
2020,5,31,121.91,26.23,26.54,19.1,87.44,1.16,97.51,234.88
2020,6,1,132.86,25.78,26.01,18.55,87.38,0.05,97.58,236.44
2020,6,2,125.17,25.44,25.66,17.82,86,0.08,97.58,242.44
2020,6,3,138.73,25.19,25.52,17.4,85.38,0.01,97.52,255.69
2020,6,4,137.02,25.53,25.98,17.82,85.62,0.03,97.53,243.25
2020,6,5,125.39,25.77,26.04,18.74,88,1.91,97.49,241.5
2020,6,6,68.52,25.21,25.3,17.76,86.5,9.36,97.5,256.19
2020,6,7,72.19,24.71,24.61,17.58,87.94,6.24,97.4,265.31
2020,6,8,94.07,25.59,25.72,18.43,87.5,3.08,97.28,272.38
2020,6,9,111.66,25.95,26.11,19.1,88.56,2.64,97.25,267.75
2020,6,10,95.13,25.92,25.89,19.41,90,4.7,97.23,252.5
2020,6,11,91.71,24.33,24.28,16.78,85.94,5.49,97.23,258.19
2020,6,12,100.99,25.23,25.33,17.94,87,8.89,97.17,261.5
2020,6,13,122.32,25.67,25.76,18.62,87.69,2.04,97.2,266.06
2020,6,14,101.16,25.8,25.86,18.55,86.94,2.15,97.27,279.62
2020,6,15,121.8,25.98,26.08,19.17,88.69,2,97.31,255.62
2020,6,16,87.24,25.76,25.76,19.04,89.38,1.38,97.3,238.06
2020,6,17,94.04,25.64,25.73,18.74,88.56,2.96,97.31,247.19
2020,6,18,110.98,25.63,25.8,18.62,88.31,1.14,97.44,243.31
2020,6,19,106.02,25.93,26.22,18.68,87,1.4,97.43,261.88
2020,6,20,112.31,24.94,24.92,18.01,88.69,2.8,97.39,266.94
2020,6,21,83.31,24.95,25.04,17.58,86.62,3.82,97.29,271
2020,6,22,106.59,25.12,25.33,17.33,84.62,1.13,97.16,275.62
2020,6,23,93.04,25.55,25.57,16.97,81.25,0.4,97.17,298.06
2020,6,24,99.05,24.98,25.07,17.46,86.06,5.24,97.19,289.69
2020,6,25,68.68,24.32,24.36,16.78,86.06,15.53,97.2,276.62
2020,6,26,59.59,24.78,24.96,17.33,86.44,10.46,97.24,268.94
2020,6,27,121.45,25.12,25.17,17.82,87,2.71,97.23,273.81
2020,6,28,98.37,25.69,25.94,18.49,87.19,1.37,97.19,267.69
2020,6,29,91.73,25.46,25.53,18.74,89.31,6.81,97.12,263.5
2020,6,30,73.01,25.39,25.45,18.86,90.12,10.05,97.19,246.19
2020,7,1,98.08,25.4,25.51,18.74,89.88,2.61,97.24,245.25
2020,7,2,107.66,25.42,25.55,18.62,89.19,1.26,97.25,254.94
2020,7,3,83.62,24.68,24.61,17.52,87.62,5.28,97.38,281.25
2020,7,4,87.89,24.79,24.81,17.4,86.81,0.57,97.37,260.62
2020,7,5,115.44,24.94,24.94,16.85,83.62,0.6,97.32,254.62
2020,7,6,93.7,24.92,24.85,17.52,86.56,2.9,97.27,256.75
2020,7,7,119.41,25.46,25.73,17.76,85.19,1.26,97.28,271.81
2020,7,8,87.3,24.71,24.72,17.88,89.31,1.72,97.29,277.62
2020,7,9,94.27,24.62,24.54,18.07,90.56,5.01,97.22,268.19
2020,7,10,86.32,24.57,24.53,17.94,90.25,8.15,97.3,273.94
2020,7,11,77.67,24.49,24.51,17.94,90.62,4.51,97.34,246.69
2020,7,12,90.7,24.7,24.68,17.58,88,2.06,97.27,267.94
2020,7,13,109.29,24.72,24.86,17.58,87.88,0.52,97.2,260.88
2020,7,14,113.34,25.33,25.48,18.37,88.31,6.24,97.21,244.69
2020,7,15,91.41,25.53,25.54,19.04,90.44,13.49,97.23,233.25
2020,7,16,61.82,24.37,24.26,18.13,91.88,7.49,97.22,261.94
2020,7,17,97.34,23.83,23.76,17.46,91.62,3.99,97.16,270.56
2020,7,18,97.72,24.76,24.87,17.94,89.38,3.47,97.15,278.88
2020,7,19,98.74,24.56,24.47,18.43,92.56,16.47,97.16,270.75
2020,7,20,39.38,24.07,24.08,17.82,92.19,21.41,97.17,209.69
2020,7,21,115.07,24.19,24.34,17.46,89.94,1.52,97.28,216.38
2020,7,22,99.49,24.44,24.76,17.64,89.75,0.89,97.32,209.56
2020,7,23,88.7,24.45,24.46,18.07,91.5,10.32,97.28,208.19
2020,7,24,98.88,24.93,25.22,17.58,86.94,2.99,97.39,238.62
2020,7,25,62.96,23.78,23.8,16.91,89.44,2.95,97.48,266.31
2020,7,26,79.94,23.42,23.49,15.99,86.69,0.7,97.51,287
2020,7,27,89,24.12,24.05,16.78,87.19,0.83,97.33,292.94
2020,7,28,53.63,24.37,24.39,17.4,88.69,1.69,97.2,279.25
2020,7,29,84.79,24.13,24.12,16.91,87.44,8.46,97.24,267.5
2020,7,30,92.2,24.71,24.91,16.85,84.69,1.67,97.31,263.5
2020,7,31,107.86,24.98,25.2,17.7,87.19,4.89,97.27,256.5
2020,8,1,89.29,25.01,25.19,17.82,87.56,9.56,97.32,262.94
2020,8,2,73.07,24.72,24.76,17.94,89.69,10.76,97.38,266.38
2020,8,3,45.34,24.51,24.44,17.88,90.31,4.56,97.32,267.06
2020,8,4,83.4,24.63,24.56,18.31,91.56,5.01,97.14,259.06
2020,8,5,86.14,24.19,24.2,17.21,88.75,9.45,97.19,258.12
2020,8,6,44.84,24.42,24.36,17.7,89.94,27.54,97.3,262.75
2020,8,7,73.66,24.76,24.9,17.52,87.5,6.67,97.37,274.38
2020,8,8,91.25,24.45,24.44,17.4,88.44,5.08,97.33,280.31
2020,8,9,74.6,24.33,24.52,17.15,87.88,5.97,97.29,283.44
2020,8,10,77.77,24.85,25.12,17.58,87.38,3.73,97.34,279.06
2020,8,11,67.05,24.91,25.05,18.25,90.25,9.85,97.43,272.25
2020,8,12,127.96,24.88,24.99,17.64,87.69,4.07,97.49,283.69
2020,8,13,118.54,24.79,25.02,17.58,87.75,0.53,97.32,270.19
2020,8,14,123.19,24.62,24.9,17.33,87.31,0.2,97.28,264
2020,8,15,109.03,24.83,25.04,17.94,89.25,0.08,97.3,266.38
2020,8,16,108.82,24.91,25.07,17.7,87.81,0.07,97.31,273.19
2020,8,17,124.7,25.24,25.64,17.82,86.88,1,97.28,262.94
2020,8,18,130.91,25.32,25.73,17.64,85.62,0.77,97.27,265.81
2020,8,19,126.81,25.01,25.34,17.64,86.69,0.29,97.18,265.75
2020,8,20,113.38,25.42,25.83,18.07,86.88,0.3,97.19,263.56
2020,8,21,129.27,25.58,26.13,17.7,84.88,0.2,97.34,255.25
2020,8,22,127.95,25.61,26.18,17.82,85.06,1.42,97.42,242.94
2020,8,23,133.33,25.24,25.83,17.58,85.75,2.75,97.42,235.25
2020,8,24,130.85,25.08,25.61,17.46,86,0.91,97.43,245.69
2020,8,25,119.7,25.63,26.26,17.82,85.25,3.37,97.44,251.75
2020,8,26,116,24.8,25.08,17.52,87.5,5.27,97.51,231.06
2020,8,27,123.39,25.19,25.74,17.52,85.5,4.64,97.39,247.56
2020,8,28,126.94,25.07,25.54,17.46,85.88,2.87,97.31,256.75
2020,8,29,117.05,25.06,25.37,17.33,85.19,0.3,97.31,263.19
2020,8,30,110.82,25.12,25.43,17.58,86.06,0.86,97.34,262.94
2020,8,31,106.04,24.42,24.55,17.46,88.88,3.87,97.35,266.5
2020,9,1,67.18,24.54,24.96,17.15,86.94,10.97,97.37,260.25
2020,9,2,55.48,24.1,24.19,17.21,89.31,11.95,97.38,260.12
2020,9,3,99.55,24.59,24.58,17.88,90,2.1,97.31,261
2020,9,4,115.66,24.78,24.9,18.19,90.38,4.77,97.26,256
2020,9,5,84.27,24.83,25.18,17.58,87.31,3.42,97.27,248.31
2020,9,6,65.87,24.8,25.11,17.46,86.94,24.18,97.32,258.31
2020,9,7,83.79,24.19,24.4,16.6,86,3.24,97.39,266.12
2020,9,8,98.28,24.71,24.79,17.76,88.75,6.13,97.41,253.5
2020,9,9,87.01,24.84,24.95,18.07,89.38,10.56,97.39,238.81
2020,9,10,90.88,24.37,24.37,17.4,88.56,6.23,97.32,244.44
2020,9,11,90.09,25.01,25.22,17.46,86.06,4.73,97.32,252.56
2020,9,12,81.91,24.9,25.09,17.58,87.38,6.53,97.44,270.19
2020,9,13,68.25,24.44,24.45,17.58,89.25,8.41,97.45,276.44
2020,9,14,77.14,24.47,24.53,17.52,88.88,3.64,97.4,272.81
2020,9,15,89.33,24.76,24.99,17.4,87,3.45,97.38,272.88
2020,9,16,102.24,24.96,25.23,17.88,88.44,1.63,97.4,263.12
2020,9,17,98.91,25.28,25.52,18.55,89.81,2.79,97.43,250.81
2020,9,18,57.65,24.8,24.8,18.43,91.31,7.32,97.38,257.88
2020,9,19,90.31,24.14,24.08,17.33,89.44,12.46,97.32,262.62
2020,9,20,76.95,24.35,24.36,16.48,84.38,14.51,97.29,263.75
2020,9,21,80.21,24.49,24.67,16.78,85.38,7.1,97.32,262
2020,9,22,83.3,24.32,24.35,17.4,88.94,10.16,97.38,265
2020,9,23,102.73,24.87,25.15,17.27,86,1.45,97.4,277.25
2020,9,24,91.32,24.66,24.83,17.82,89.38,5.97,97.5,259.81
2020,9,25,78.43,23.07,22.98,17.09,93.88,13.09,97.55,244.5
2020,9,26,112.73,24.47,24.73,17.52,89.12,3.81,97.46,262.44
2020,9,27,115.56,24.47,24.65,17.94,91.06,3.42,97.49,247.81
2020,9,28,92.87,24.84,25.18,18.13,90.06,8.43,97.46,245.5
2020,9,29,56.33,24.82,24.98,18.19,90.38,13.45,97.38,239.06
2020,9,30,65.85,24.56,24.6,17.21,86.94,9.67,97.36,240.38
2020,10,1,109.68,24.62,24.69,17.27,87.06,0.86,97.33,268.56
2020,10,2,120.56,24.55,24.68,17.21,87,1.23,97.38,255.31
2020,10,3,102.05,24.93,25.28,17.4,86.12,1.22,97.42,262.31
2020,10,4,106.42,24.54,24.68,17.21,87.12,0.65,97.44,272.88
2020,10,5,133.65,24.7,24.94,16.85,85.06,0.19,97.32,284.25
2020,10,6,120.05,24.6,24.93,17.09,86.38,0.2,97.35,267.81
2020,10,7,108.62,24.83,25.26,17.03,85,0.21,97.38,272.88
2020,10,8,104.9,24.94,25.29,17.64,87.25,0.43,97.38,260
2020,10,9,81.29,24.94,25.21,17.7,87.62,4.95,97.38,257.12
2020,10,10,102.45,24.7,24.69,17.7,88.56,13.3,97.33,262.81
2020,10,11,80.86,24.83,24.79,17.46,86.56,7.67,97.23,265.94
2020,10,12,91.3,24.67,24.58,17.52,87.69,8.59,97.19,263
2020,10,13,94.18,24.9,24.86,18.13,89.12,12.1,97.16,254.81
2020,10,14,74.87,25.1,25.13,18.19,88.75,12.44,97.24,262
2020,10,15,80.66,25,25.12,18.25,89.5,6.94,97.22,263.88
2020,10,16,105.31,25.03,25.07,18.43,90.06,3.86,97.15,270.62
2020,10,17,110.77,24.58,24.81,16.78,85,0.18,97.21,279.62
2020,10,18,120.23,25.01,25.33,17.58,86.56,0.17,97.24,283.44
2020,10,19,102.88,25.11,25.42,17.7,86.94,0.24,97.22,276.19
2020,10,20,118.27,25.19,25.5,18.07,87.81,0.46,97.23,261.94
2020,10,21,104.91,25.36,25.64,18.37,88.31,1.58,97.29,258.62
2020,10,22,106.38,25.24,25.59,18.13,88,3.07,97.28,263.5
2020,10,23,111.05,24.67,24.83,18.01,90.12,1.27,97.31,275.88
2020,10,24,97.74,24.91,25.19,17.76,88.12,1.31,97.39,279.12
2020,10,25,107.99,24.98,25.09,17.82,88.12,1.25,97.44,287
2020,10,26,112.26,25.37,25.67,17.82,86.38,1.04,97.41,296.31
2020,10,27,86.06,25.49,25.88,18.07,86.62,5.11,97.36,283.69
2020,10,28,91.03,24.74,24.83,17.64,88.25,4.35,97.43,294.62
2020,10,29,103.14,25.06,25.15,17.15,85,1.55,97.44,303.38
2020,10,30,105.36,24.76,25,17.4,87.31,5.91,97.44,289.69
2020,10,31,103.29,25.08,25.23,17.46,86.25,3.98,97.47,281.12
2020,11,1,108,24.62,24.72,17.76,89.62,4.43,97.56,264.31
2020,11,2,95.33,24.43,24.41,17.58,89.81,3.36,97.6,277.88
2020,11,3,102.66,25.48,25.9,17.82,85.94,7.02,97.55,282.56
2020,11,4,97.6,25.37,25.58,18.31,88.19,20.6,97.49,302.38
2020,11,5,106.59,25.61,25.9,17.58,84.12,21.83,97.51,159.06
2020,11,6,88.62,25.08,25.23,18.13,89,13.7,97.56,117
2020,11,7,96.27,25.46,25.51,17.7,85.25,4.48,97.57,71.38
2020,11,8,89.29,25.38,25.64,17.88,86.69,19.93,97.56,72.62
2020,11,9,106.5,25.56,25.64,17.94,85.81,6.76,97.41,49.5
2020,11,10,83.7,24.6,24.53,18.25,91.44,16.76,97.3,102.88
2020,11,11,93.44,24.95,25.04,18.07,89.06,21.42,97.35,106.81
2020,11,12,89.02,24.99,25.1,18.55,91,9.14,97.43,138.5
2020,11,13,88.51,25.62,25.96,18.31,87.19,16.51,97.37,142.06
2020,11,14,105.36,25.73,25.94,18.31,86.5,8.25,97.26,84.12
2020,11,15,100.21,25.01,25.12,18.68,91.31,12.03,97.26,126.62
2020,11,16,68.45,24.89,24.94,18.43,91,31.48,97.38,110
2020,11,17,94.68,23.83,23.63,18.01,94.31,9.79,97.38,136.25
2020,11,18,95.67,24.17,24.4,17.46,90.19,20.64,97.51,222.25
2020,11,19,93.97,25.19,25.47,17.21,84.25,3.87,97.46,217
2020,11,20,92.88,24.73,24.88,17.4,87.12,7.3,97.44,85.94
2020,11,21,90.45,24.35,24.27,17.27,88.38,6.16,97.46,46.75
2020,11,22,73.05,24.44,24.46,16.54,84.5,3.05,97.52,172.94
2020,11,23,90.57,24.46,24.44,16.97,86.62,1.59,97.47,324.44
2020,11,24,83.79,24.58,24.65,17.7,89.25,2.9,97.28,300.81
2020,11,25,67.92,24.43,24.29,18.43,93.19,2.3,97.29,267
2020,11,26,107.76,24.16,23.92,17.03,87.94,0.43,97.43,249.69
2020,11,27,106.99,23.69,23.58,16.66,88.69,7.75,97.55,277.56
2020,11,28,119.13,24.94,24.94,16.6,83.25,7.45,97.6,114.25
2020,11,29,112.65,25.12,25.15,16.78,83,0.83,97.51,48.31
2020,11,30,98.66,25.2,25.15,16.78,82.38,0.82,97.45,29.88
2020,12,1,81.35,24.42,24.12,17.33,87.94,3.65,97.4,273.56
2020,12,2,49.95,23.83,23.62,17.82,93.25,11.06,97.13,294.31
2020,12,3,88.8,24.33,24.21,18.07,92,7.53,97.18,268.56
2020,12,4,81.54,24.63,24.67,18.07,90.56,6.57,97.2,257.19
2020,12,5,99.09,24.83,24.88,18.37,90.94,7.2,97.28,240.38
2020,12,6,107,24.8,24.94,17.58,87.81,0.3,97.43,255.5
2020,12,7,112.77,25.3,25.22,16.3,80.19,5.54,97.57,137.38
2020,12,8,95.43,24.83,24.89,17.33,86.88,5.56,97.64,83.94
2020,12,9,109.7,25.03,24.96,16.97,84,2.2,97.55,52.81
2020,12,10,84.47,24.83,24.77,17.09,85.5,6.31,97.54,42.44
2020,12,11,107.57,25.01,25.3,17.03,84.5,1.7,97.55,57.5
2020,12,12,97.2,23.65,23.74,16.91,90,0.88,97.53,107.88
2020,12,13,98.32,24.43,24.61,15.99,82.25,0.09,97.48,111.12
2020,12,14,95.98,23.98,24.08,15.01,79.81,0.03,97.46,49.44
2020,12,15,102.3,24.1,24.37,15.69,82.5,0.83,97.53,100.69
2020,12,16,107.33,24.43,24.7,16.36,84.44,0.42,97.59,112
2020,12,17,104.95,24.64,24.96,16.42,83.94,1.09,97.54,87.31
2020,12,18,91.92,24.24,24.22,16.6,85.94,8.09,97.5,75.25
2020,12,19,86.18,24.13,24.15,17.03,88.44,6.52,97.47,60.75
2020,12,20,65.53,24.15,23.96,17.76,91.56,22.11,97.49,52
2020,12,21,78.63,23.87,23.62,17.58,91.88,16.06,97.41,56.25
