YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2021,12,19,112.7,22.14,22.3,16.24,91.06,5.23,93.7,33.44
2021,12,20,112.77,21.73,21.87,15.81,91.19,0.3,93.75,34.19
2021,12,21,97.44,22.09,22.44,15.75,89.12,0.2,93.8,38.44
2021,12,22,105.73,22.54,22.99,16.17,88.94,1.92,93.71,52.38
2021,12,23,105.63,22.05,22.51,15.75,89.38,0.77,93.64,96.44
2021,12,24,111.95,20.46,20.83,13.79,86.75,0.05,93.68,34.56
2021,12,25,112.59,19.38,19.48,13,87.12,0,93.72,49.19
2021,12,26,116.84,19.44,19.45,13.12,87.75,0.01,93.83,54.88
2021,12,27,121.52,20.01,20.11,13.79,88.69,0,93.81,56.12
2021,12,28,122.23,20.04,20.12,13.92,88.88,0,93.73,51.69
2021,12,29,117.95,20.96,21.11,15.01,89.88,0.84,93.64,42.94
2021,12,30,108.18,22,22.11,15.62,88.75,2.05,93.7,71.81
2021,12,31,94.12,22.26,22.39,15.81,88.25,3.55,93.73,72
2022,1,1,108.74,22.64,22.7,16.42,89.5,4.7,93.74,59.75
2022,1,2,94.02,22.47,22.49,16.36,90.19,10.01,93.65,58.38
2022,1,3,74.51,22.46,22.43,16.85,92.31,22.25,93.6,46.56
2022,1,4,90.37,22.5,22.58,16.66,91.5,14.03,93.67,42.56
2022,1,5,83.32,22.71,23,16.78,90.88,11.25,93.68,28.25
2022,1,6,108.24,22.19,22.16,16.6,92.56,4.21,93.63,40.31
2022,1,7,113.99,22.34,22.53,16.17,89.88,2.42,93.67,53.88
2022,1,8,102.41,21.38,21.3,15.69,91.94,1.87,93.7,39
2022,1,9,88.8,21.66,21.79,15.75,91.12,4.92,93.58,42.5
2022,1,10,79.77,21.54,21.57,15.81,92,4.63,93.57,34.69
2022,1,11,96.89,22.35,22.62,16.3,90.31,1.83,93.56,27.62
2022,1,12,103.79,22.87,23.24,16.66,89.56,1.67,93.55,80.44
2022,1,13,110.09,23.21,23.26,16.85,88.88,2.43,93.52,62.38
2022,1,14,112.21,23.24,23.49,16.66,87.81,1.53,93.56,99.31
2022,1,15,110.72,23.01,23.13,16.11,86.56,0.88,93.58,78.62
2022,1,16,110.28,22.38,22.51,16.24,90,4.99,93.64,47.25
2022,1,17,110.45,21.95,22.12,15.75,89.75,3.11,93.75,43.44
2022,1,18,110.66,21.74,21.96,15.62,90,2.18,93.74,37.31
2022,1,19,101.26,21.19,21.3,14.95,89.25,0.53,93.62,33.69
2022,1,20,116.37,20.43,20.32,13.31,84,0,93.57,94.19
2022,1,21,120.79,20.03,19.32,12.02,78.88,0,93.63,194
2022,1,22,122.41,20.43,18.3,10.31,65.38,0,93.55,44
2022,1,23,110.45,20.76,19.3,11.6,72.44,0,93.53,257.44
2022,1,24,110.61,21,20.4,12.57,78,0.01,93.47,170.06
2022,1,25,106.36,20.81,20.92,13.31,82.75,0.04,93.45,150.69
2022,1,26,103.69,20.74,21.1,14.04,86.56,0.07,93.46,148.75
2022,1,27,112.93,19.69,19.55,13.12,86.38,0.09,93.47,52.31
2022,1,28,115.45,21.36,21.62,14.95,88.12,0.14,93.5,48.5
2022,1,29,123.34,23.05,23.31,16.6,88.38,1,93.54,71.31
2022,1,30,123.48,23.01,23.37,16.05,86.25,1.65,93.57,72.12
2022,1,31,105.38,22.69,22.82,16.42,89.25,4.81,93.5,48.12
2022,2,1,126.21,20.91,21.2,14.16,86.62,0.14,93.5,41.81
2022,2,2,115.23,20.42,20.71,13.18,83.38,0,93.53,67.19
2022,2,3,117.31,21.29,21.28,13.55,81.81,0,93.58,165.75
2022,2,4,123.29,21.61,21.41,13.55,80.44,0,93.48,167.94
2022,2,5,124.89,21.3,21.29,13.79,83.06,0.03,93.53,65.25
2022,2,6,113.67,20.85,21.05,13.55,83.5,0.01,93.68,46.12
2022,2,7,83.53,21.26,21.26,15.2,90.31,0.21,93.67,33.88
2022,2,8,94.57,21.11,21.37,14.1,85,0,93.59,22.88
2022,2,9,112.82,20.15,20.27,13.49,85.19,1.03,93.54,52.44
2022,2,10,83.09,22.01,22.25,15.75,89.06,4.46,93.44,84.44
2022,2,11,77.15,21.69,21.76,15.56,89.81,2.81,93.45,62.5
2022,2,12,81.94,22.07,22.27,15.99,90.12,21.84,93.42,56.81
2022,2,13,81.45,21.66,21.65,16.17,93,11.75,93.35,64.31
2022,2,14,92.39,21.35,21.37,15.44,90.62,1.96,93.38,48.94
2022,2,15,108.85,21.49,22.01,14.47,85.25,0.02,93.37,27.06
2022,2,16,116.09,21.04,21.38,13.73,83.75,0,93.26,21.5
2022,2,17,123.23,20.43,20.57,13.06,83,0,93.19,34.44
2022,2,18,113.3,21.53,21.78,14.83,86.38,3.08,93.33,55.25
2022,2,19,53.59,22.6,22.66,16.42,89.69,6.44,93.51,135.62
2022,2,20,114.92,22.72,22.73,16.78,90.88,2.01,93.48,59.62
2022,2,21,123.82,23.48,23.6,16.17,84.56,0.63,93.49,165.19
2022,2,22,112.02,22.58,22.31,14.65,81.81,1.04,93.59,71
2022,2,23,123.16,21.89,22.3,15.2,87.19,63.03,93.69,75.25
2022,2,24,104.19,22.26,22.51,15.99,89.31,39.95,93.73,56.38
2022,2,25,102.87,22.08,22.47,15.62,88.5,0.7,93.68,39.38
2022,2,26,104.46,22.62,22.86,16.24,88.81,6.7,93.66,52
2022,2,27,122.47,21.66,21.87,15.08,87.62,1.1,93.67,44.38
2022,2,28,124.84,21.41,21.89,14.89,87.62,0.01,93.64,37.44
2022,3,1,114.55,21.5,21.8,14.89,87.56,0.15,93.62,30.62
2022,3,2,79.84,21.24,21.26,15.38,91,3.69,93.53,33.69
2022,3,3,87.77,21.83,21.97,15.87,90.56,3.22,93.45,24
2022,3,4,92.7,21.67,21.68,16.36,94.19,2.23,93.49,305.19
2022,3,5,118.89,22.29,22.57,16.3,90.75,0.1,93.48,270
2022,3,6,119.73,22.96,23.3,16.11,86.25,1.26,93.43,162.88
2022,3,7,108.53,22.75,22.69,16.97,91.5,5.25,93.47,94.56
2022,3,8,102.8,22.82,23.19,16.42,88.5,5.09,93.52,46.38
2022,3,9,122.15,21.93,22.06,14.47,83.69,0.26,93.48,46.06
2022,3,10,120.14,22.3,22.57,14.77,83.25,0.47,93.46,47.5
2022,3,11,109.63,21.75,21.72,15.2,87.94,4.27,93.43,39.06
2022,3,12,96.37,22.33,22.61,15.99,88.56,3.28,93.33,38.56
2022,3,13,106.09,22.4,22.61,15.99,88.62,0.81,93.38,47.56
2022,3,14,110.94,22.69,22.95,15.87,86.69,0.24,93.42,36.31
2022,3,15,97.38,23.13,23.25,15.08,80.94,0.08,93.37,162.62
2022,3,16,76.64,22.85,22.8,15.99,86.12,0.1,93.35,301.56
2022,3,17,83.09,23.24,23.31,15.93,84.12,13.98,93.35,255.31
2022,3,18,98.78,23.05,23.4,16.42,87.56,4.31,93.34,253.19
2022,3,19,106.12,22.74,23.04,16.6,89.81,5.73,93.35,259.75
2022,3,20,113.37,22.96,23.3,16.78,89.56,1.14,93.37,263.62
2022,3,21,121.47,23.12,23.57,16.66,88.12,0.03,93.4,258.56
2022,3,22,117.1,23.58,24.05,16.85,87.06,0.02,93.38,266.5
2022,3,23,106.67,23.94,24.51,17.09,86.38,0.05,93.35,226.88
2022,3,24,110.77,23.23,23.48,16.72,88.06,0.17,93.34,244.19
2022,3,25,112.13,23.48,23.9,16.54,86.06,0.8,93.44,218.88
2022,3,26,113.54,23.77,24.2,17.15,87.69,3.26,93.58,176.12
2022,3,27,119.1,23.81,24.3,16.78,86,4.01,93.6,113.56
2022,3,28,118.98,24.09,24.68,16.97,85.5,1.22,93.59,136.62
2022,3,29,116.82,24.18,24.62,16.85,84.5,3.74,93.52,143.5
2022,3,30,108.12,23.65,24.12,17.15,88.12,13.12,93.49,182.56
2022,3,31,115.16,24.19,24.85,16.6,83.62,1.98,93.5,205.19
2022,4,1,122.18,23.99,24.69,17.33,87.5,2.94,93.51,190.81
2022,4,2,112.84,23.9,24.55,17.15,87.31,12.1,93.6,206.56
2022,4,3,117.17,23.81,24.19,17.03,86.88,9.39,93.49,205.94
2022,4,4,110.83,23.83,24.33,17.09,86.94,11.68,93.52,112.38
2022,4,5,99.94,23.26,23.77,17.03,89.69,61.35,93.65,157.69
2022,4,6,100.13,22.48,22.38,17.09,93.75,58.83,93.68,218.56
2022,4,7,123.83,24.26,24.29,16.36,81.81,14.67,93.61,66
2022,4,8,74.7,22.83,23.12,16.48,88.88,26.72,93.56,250.44
2022,4,9,93.32,22.53,22.87,16.3,89.38,9.61,93.47,262.56
2022,4,10,70.75,22.58,22.88,16.72,91.25,23.45,93.4,281.62
2022,4,11,92.55,22.83,22.93,17.09,91.56,12.38,93.32,266.06
2022,4,12,84.05,23.21,23.38,17.58,92.06,18.15,93.31,242.56
2022,4,13,79.26,22.7,22.84,16.97,91.62,8.93,93.33,217.69
2022,4,14,130.26,23.15,23.46,16.78,88.69,5.1,93.4,218.5
2022,4,15,131.53,23.68,24.19,17.15,88,6.81,93.37,223.81
2022,4,16,125.77,24.05,24.51,17.58,88,5.17,93.28,205.5
2022,4,17,118.95,23.75,23.91,17.88,90.75,9.11,93.36,229.06
2022,4,18,108.1,23.04,23,17.58,93.12,4.32,93.48,255.38
2022,4,19,93.6,23.3,23.27,17.94,93.44,5.68,93.58,264.88
2022,4,20,113.84,24.29,24.61,17.33,86.12,2.01,93.41,243.12
2022,4,21,110.73,24.26,24.58,18.13,89.38,2.87,93.34,199.69
2022,4,22,72.99,23.54,23.79,17.76,91.38,13.63,93.46,223.75
2022,4,23,114.59,23.01,23.19,16.54,88.06,9.06,93.49,205.38
2022,4,24,127.85,24.33,24.57,16.97,83.88,7.91,93.35,146.38
2022,4,25,97.73,24.12,24.23,17.33,86.38,6.48,93.34,149.12
